91510116MA7E97QG7X|0.0 0.0 0.0 0.018523513530288027 0.0 0.0 0.0 0.03251905551706497 0.0 0.0
91510116MAACN06G0H|0.0 0.0 0.0 0.14364387838528658 0.0 0.0 0.9227643012011194 0.0 0.0 0.0033945001834028545
91510116MABN32MH9Y|0.0 0.0 0.0 0.04061418732304512 0.0 0.0 0.0 0.028316388005885682 0.007443089293968628 0.04581480643319249
91510122332070267C|0.0007864846585642522 0.022257219335150232 0.0 0.04596882754981888 0.10274030674402146 0.01799925555612463 0.0454143648141447 0.0835042400242641 0.005445610802907514 0.0
91510122MA61RT8E0E|0.0 0.0 0.0 0.03002835917255017 0.0 0.0016256824648943802 0.0 0.3084093819372044 0.00016073991382100372 0.038433628134164524
91510122MA62QXHN83|0.16227264450541143 0.0 0.0 0.0 0.0 0.0 0.0 0.03218068838607589 0.0 0.003649700781921579
91510122MA67LCF82R|0.002528860405551409 0.009927390697943314 0.0005520324575860422 0.039580729024173374 0.0 0.007460777783022769 0.0 0.0 0.0 0.010357625485191053
91510122MA6BQQ1D3J|0.0 0.0 0.0 0.02906876789338791 0.0 0.0 0.0 0.042508023904821585 0.0 0.0
91510122MA6CR9879L|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5994910136910672 0.5893111463301528 0.00814245878207039
91510124MA65YP3F84|0.0 0.0 0.0001390281365378795 0.006166594908857389 0.0 0.004517082036886185 0.0 0.0065196250556233334 0.0001193906641341869 0.0
91510124MA6C66LG2G|0.0019044445692757968 0.04970716416190995 8.636715185169925e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91510132396949027J|0.0 0.0 0.0002961832634882136 0.005085256394884695 0.0 0.005827105043185465 0.0 0.0009786724402563037 0.0 0.0026329104884640388
9151018120276341XK|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
915103036735470510|1.7158686343702745e-05 0.0 0.00032715414081161017 0.0 0.00015841357984317352 0.0 0.0 0.0 0.0 0.0016703738647899137
91510500204706718H|0.00047353919189582435 0.0009731549683313678 0.0 0.0 0.014197338673745856 0.07369371547376148 0.004148149678770537 0.025712863885399926 0.0008776902692530263 0.00403588470019682
91510500720855322F|0.0 0.016376635713581757 0.0 0.0153046509470299 0.0 0.0 0.0 0.007014737634911532 0.0 0.0
91510500MA64HPMU8B|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
91510600205250521B|8.895295747581105e-05 0.0 0.0002864376522794037 0.0 0.0 0.0 0.0 0.004459843284189638 0.0 0.0
91510600671415848H|0.0 0.0 0.0 0.10177739302919836 0.0 0.03568714151758249 0.0 0.16896542412295026 0.0 0.0
91510600735885911T|0.00047353919189582435 0.0009731549683313678 0.0 0.0 0.014197338673745856 0.07369371547376148 0.004148149678770537 0.025712863885399926 0.0008776902692530263 0.00403588470019682
9151068176728896XR|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4502519663653959 0.0 0.0
91510682MA6BPMHD99|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
915107002054051673|4.578623487905081e-06 0.0 0.0 0.0037059264427004995 0.0 0.013453696442437874 0.0 0.0 0.0 0.0
91510700205412308D|0.0 0.0 0.17678891089110857 0.0 0.0 1.008737343575042 0.9149475722714304 0.0 0.0 0.0
91510700205418339Y|0.0 0.0 0.18057880378728883 0.5618224336796024 0.0 0.0 0.0 0.056555978347412474 0.5767245413839575 0.008045186037569705
91510700205418582R|0.0 0.0 0.0 0.010183842953333322 0.0 0.008204398472658372 0.0 0.10120932153211529 0.0 0.02640521493462346
91510700567610512Q|0.0 0.0 0.17253688840943016 0.1825896085056947 0.0 0.0 0.0 0.0 0.0 0.0
91510700671440445R|0.0 0.0 0.17365878824302808 0.0 0.029935899738667008 0.0 0.03260364933742789 0.017057678318342345 0.0 0.7096724946214678
915107006757933288|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
915107007208935565|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
91510700MA624MWF8Q|0.0 0.0 0.0 0.00025418840765241527 0.009090242922839614 0.0 0.0 0.2219919055530755 0.0 0.706843491565982
91510703205401254W|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
91510704MA68BCFA5Y|0.0 0.0 0.0 0.08284148183851481 0.0 0.0016101480984073045 0.0 0.0 0.0 0.0
91510800205803587W|0.0 0.0 0.0 0.03263932612872962 0.0 0.0 0.0 0.0 0.0 0.0
9151101157525196X0|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
915111002069520581|0.0 0.0 0.004407537338758486 0.031202540663054612 0.0 0.0 0.0 0.06810315064472738 0.0 0.0
915111006211023097|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91511112MA69Y55075|0.0 0.0 0.0002391424377862937 0.018068717128002166 0.0 0.040466730760709835 0.0 0.0 0.0 0.0
91511300671420655E|0.0 0.0 0.0003413758520948179 0.07495077675931712 0.0008271004158015048 0.0 0.0 0.0 0.0 0.0
91511300671431880C|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
91511323MA6BN6QL7C|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
91511500908851243J|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
91511500MA69NGB13M|0.0 3.1349022238880965e-05 0.0 0.004165877838064646 0.0 0.0 0.0 0.027687648313898017 0.0 0.0
91511500MA7DG0NA78|0.0 0.0 0.0 0.021023380116293067 0.0 0.009451639585773339 0.0 0.0018453487864721397 0.0 0.0
915115212088519715|0.0 0.0023948210267177726 0.0 0.011671178968108695 0.0 0.0 0.0 0.020575137999399824 0.000277410559425118 0.002683643283323232
91511529731602670K|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91511700621370004J|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
91511800MA62C3LY5Y|0.0 0.0002659130869256199 0.0002212183900282971 0.0 0.0 0.0 0.0 0.0006043007189770711 0.0008088407555105992 0.0008568524730499933
91520000214401563C|0.0 3.1349022238880965e-05 0.0 0.004165877838064646 0.0 0.0 0.0 0.027687648313898017 0.0 0.0
9152000021440297XU|0.0 0.0 0.00044971365877970426 0.02946053535847215 0.0 0.0 0.0 0.6589702683170011 0.0 0.7217333499276586
91520000214403016J|0.0 0.0 0.0 0.41961169847604646 0.8534945586768031 0.0 0.0 1.6109251313773416 0.0 0.06268403682527295
9152000021440561XA|0.0 0.0 0.0 0.021023380116293067 0.0 0.009451639585773339 0.0 0.0018453487864721397 0.0 0.0
91520000214406188B|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
9152000021442428X3|0.0 3.1349022238880965e-05 0.0 0.004165877838064646 0.0 0.0 0.0 0.027687648313898017 0.0 0.0
91520000214424968P|0.0 0.0 6.294464040646957e-05 0.0011052275485980464 0.0 0.04436425893923044 0.0 0.0 0.5872272469599407 0.0
91520000214436811D|0.0 0.0 0.0 0.012613585062705143 0.0 0.0 0.0 0.03264696389898182 0.0007230484838646006 0.00019752056583638393
91520000214567440P|0.0 0.017758852422662987 0.0 0.0 0.0028129196355611594 0.019122114973378325 0.0 0.0006709786774101732 0.0 0.0
915200002146000364|0.0 0.0 0.0 0.0 0.0019800315942817663 0.014510113777990689 0.0024844991210027987 0.031391725587211795 0.00116505998222781 0.001021413064136733
915200002159019812|0.0 0.004927007292442945 0.0032786715959977632 0.10931186409715189 0.0 0.0 0.0 0.16116382356632536 0.027606274082297422 0.03943499629524339
91520000556631449A|0.0 0.0 0.0 0.0035780964708197927 0.0 0.0 0.0 0.05865874335544321 0.0 0.02803748402563448
915200007143027723|0.0 0.0 0.0 0.021656815086972783 0.0 0.0 0.0 0.03731440544124473 0.0 0.0
915200007221063766|0.0 0.0 0.0 0.1367611721253519 0.9882566282986226 0.0 0.0 0.0 0.0 0.0
91520000730980020A|0.0 0.0027626868551612425 0.0 0.25179136737406005 1.0222809379708908 0.0 0.0 0.11423609538291474 0.0 0.0
91520000736620392P|0.018437942995936388 0.015843790875741243 0.0 0.08846558427882328 0.0 0.0 0.05311856001017228 0.0 0.020100576126168848 0.0
91520000755386669B|0.0 0.0 0.17322951211870996 0.036523526900342974 0.9966367273439297 0.0 0.0 0.0 0.0 0.0
915200007553929974|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91520000761388505T|0.0025011142179503227 0.012340585471332878 0.0 0.003997173229696383 0.13177939621443358 0.01073888419059818 0.006055004795789668 0.11539563414673015 0.5888565129460674 0.0
915200007753445386|0.0 0.0 0.17166395174951823 0.18246875543862232 0.0 0.0 0.0 0.7211034009811655 0.5978076815402892 0.10143121867841648
91520000914401628W|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91520000914401695T|0.0 0.0 0.0008034895580248096 0.03688861242722605 0.021944745674046306 0.0 0.0 0.0991684729293932 0.0 0.0
91520100214407324G|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
9152010021449398XY|0.0 0.0 0.004535202040552054 0.0 0.0 0.0 0.9265403625592842 0.004459560166728798 0.0 0.0014903893527027023
915201005872806375|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
91520100775315606P|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91520100MA6DN7B8XR|0.0 0.02038592244962659 0.0 0.0 0.011352304726956843 0.08581293908811068 0.0013891948026058562 0.014326261030455536 0.020630417982472376 0.03056292397653981
91520100MA6H1L3J0J|0.0 0.0 0.0 0.021656815086972783 0.0 0.0 0.0 0.03731440544124473 0.0 0.0
91520102766074871B|3.217667195393092e-05 0.00013003778693538776 0.0013946408945912636 0.0 0.010412574933955225 0.035467406288436275 0.0018047541226780418 0.02882749707303941 0.0010639089759168449 0.0006618245372651294
91520102MA6DJJMD1E|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91520102MA6E0H584P|0.0 0.003997305382157692 0.01213750897434672 0.0 0.023523272910504555 0.0 0.005874970843851049 0.08539505377594406 0.0 0.0018285537671012013
915201117897587821|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
9152011421440502XP|0.0 0.0 0.0004129258239312394 0.022225179106779177 0.0 0.0005714018494867169 0.0 0.027156193393344494 0.0 0.0
91520114214406604H|0.16050985735729204 0.0 0.0 0.11029342958143505 0.0 0.0 0.0 0.18902433902682328 0.0 0.018322880720246956
915201147143777667|0.0 0.0 0.0 0.14420840234103616 0.0 0.0 0.8903727903059937 1.3255104481878772 0.0 0.007659008171447512
91520114722174483R|0.0 0.0 0.0 0.03342233687364189 1.0218662154008002 0.0 0.0 0.022399946860547342 0.0 0.0
91520114MA6EGJE17C|0.0 0.0 0.0 0.38255910058297465 0.0 0.0 0.0 0.0 0.0 0.019236933446984496
91520115078467022X|0.0 0.0 0.0005445192117123859 0.0 0.008210056501979625 0.0 0.0027857611712657857 0.23287613649070427 0.0 0.019569631700172313
91520115308791953E|0.0 0.0 0.00016787576326948836 0.0 0.012644133729381597 0.02988322062618345 0.01581479777275952 0.05072213714963475 0.004527641453322066 0.0
91520115599379423E|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
915201156629569923|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24863891707135188 0.0023849642607661377 0.0
91520115662992555K|0.0 0.0852491997398284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91520115770577543P|0.0 0.0 0.0 0.02496967374861343 0.0 0.000861946561994341 0.0 0.04058911200834933 0.0 0.0070371213705974454
91520198MA6E44PB2X|0.0 0.0 0.0 0.008658001053665525 0.0 0.0019460280082039525 0.0 0.026457679744036924 0.0002976032812847501 0.0
91520198MA6HD2C9X0|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
91520290MA6H45PY6E|0.0 0.0 0.0 0.010183842953333322 0.0 0.008204398472658372 0.0 0.10120932153211529 0.0 0.02640521493462346
915203006884303231|0.0 0.0 0.01009295339748869 0.0024678019697143235 0.033388712860173954 0.0006782542320247244 0.03003103921384917 0.15179507555230645 0.012161873153796535 0.0
91520300709516549G|0.0 0.0 0.0013567394258214936 0.0 0.012091573059475284 0.0 0.0 0.0025601779100729704 0.0 0.7120509668791387
91520300722118254X|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
915203017854939594|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
915204007096776255|0.0 0.0 0.0 0.00984341893786219 0.9934358558628371 0.0 0.0 0.0 0.0 0.0
915204022156738277|0.0 0.0 0.0 0.06123830121095826 0.01156623301278612 0.0 0.004200046293450878 0.015221546323525048 0.0 0.0
91520402MA6DXNWKXL|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
915205003143447541|0.0 0.0 0.00026128850988239725 0.002098750792516489 0.0 0.0061815780485641025 0.0 0.009876434560907133 0.0 0.0
91520900314361247B|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91520900322471673Q|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
91522300215281110E|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
91522300761390445F|0.0 0.0 0.00037081048073347853 0.0022888656209340053 0.005905399378338462 0.0 0.0015077100211649478 0.26632072559220993 0.0 0.018486729233247068
91522320775343746C|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
91522600761362815R|0.0 0.0 0.0 0.008255224127735003 0.0032292099365800442 0.0008334998749999995 0.0 0.0010792059060178267 0.0 0.0
91522701761371965Q|0.0 0.0 0.000110287659761584 0.012420520995220941 0.0009970714080596702 0.0 0.0 0.0 0.0 0.0
91522702MA6JB1B75F|0.0 0.0 0.0 0.0029198456930043743 0.0 0.0 0.0 0.006065108760866472 0.0 0.0
915300000776468469|0.0 0.0 0.0002391424377862937 0.018068717128002166 0.0 0.040466730760709835 0.0 0.0 0.0 0.0
91530000216522297L|0.0 0.0 0.0 0.016269826641831325 0.0 0.0 0.0 0.030999969747068458 0.0 0.0
91530000216523927C|0.0 0.0 0.0 0.0 0.0 0.0 0.8997383689645183 0.7028315474488848 0.0 0.0
91530000216586610Q|0.0 0.0 0.0005445192117123859 0.0 0.008210056501979625 0.0 0.0027857611712657857 0.23287613649070427 0.0 0.019569631700172313
915300002919962735|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
91530000292109664F|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
91530000329156625P|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24863891707135188 0.0023849642607661377 0.0
91530000557795365J|0.0 0.0 0.0005445192117123859 0.0 0.008210056501979625 0.0 0.0027857611712657857 0.23287613649070427 0.0 0.019569631700172313
915300005600528965|0.0 0.0 0.0004129258239312394 0.022225179106779177 0.0 0.0005714018494867169 0.0 0.027156193393344494 0.0 0.0
915300006226003346|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
91530000622600772T|0.0 0.0 0.0 0.07920090036741544 0.0 0.0 0.0 0.0 0.0 0.0
9153000062260081XX|0.0 0.0 0.0034434736731428685 0.0 0.9631681385213898 0.0 0.922270325290682 0.6805815520530946 0.0018414444331938706 0.0
91530000697966365B|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
91530000709704443U|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6418259160620291 0.0 0.0
91530000709829203J|0.0 0.0 0.0014790218702188864 0.017718695553181906 0.011256759598323895 0.0 0.0 0.029306017342120048 0.0 0.0
91530000719407688T|0.0 0.0 0.0 0.07869760571382917 0.0 0.0 0.0 0.0 0.013008752813615677 0.07147637373482463
915300007194494905|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91530000748259696M|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49091448654050573 0.0 0.0
91530000748260566K|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
91530000753589884U|0.0 0.0 0.00012893120795567125 0.01504885363732788 0.0011733798141875971 0.0 0.0 0.02214983825923674 0.0 0.0
91530000757161738J|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91530000757165982D|0.0 0.0 0.0002391424377862937 0.018068717128002166 0.0 0.040466730760709835 0.0 0.0 0.0 0.0
915300007604174827|0.0 0.0 0.17248618654940315 0.12222333232795161 1.0587932020584037 0.0 0.018911126303512146 0.8449892972848523 0.0 0.0
91530000763852404W|0.0 0.0 0.0 0.021356361875106963 0.0 0.009966882610700653 0.0 0.001598811186283818 0.0 0.004561202125332366
91530000775525806Y|0.16068527712106911 0.0 0.0 0.11128338983220624 0.0 0.0 0.0 0.0 0.5831429029064144 0.0
915300007785798267|0.0 0.018489046255074183 0.0 0.0 0.007023533017088721 0.0 0.0 0.0 0.0 0.0
91530000781679895L|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
915300007873997205|0.0 0.0 0.0 0.14747344880917576 0.0 0.0 0.0 0.0 0.0 0.0
9153000091652092XA|0.0 0.0 0.0 0.0 0.0 0.02608286537109911 0.0 0.4991228538199375 0.0 0.0
91530000916543996F|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
91530100670888395F|0.0 0.003997305382157692 0.01213750897434672 0.0 0.023523272910504555 0.0 0.005874970843851049 0.08539505377594406 0.0 0.0018285537671012013
915301006812986573|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24863891707135188 0.0023849642607661377 0.0
91530100709763144A|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
91530100719404911E|0.1621173111054646 1.7960401964851704e-05 0.1683207388543662 0.19641271227585308 0.06605917994030679 0.013361150222035377 0.0 0.5705626642108012 0.0 0.7521007092205585
915301007452682470|0.0 0.0 0.01009295339748869 0.0024678019697143235 0.033388712860173954 0.0006782542320247244 0.03003103921384917 0.15179507555230645 0.012161873153796535 0.0
9153010079985046XJ|0.0 0.0 0.0 0.18611205772407893 0.0 0.0 0.0 0.0 0.0 0.004933504756687287
91530100MA6L583D1L|0.0 0.0 0.003343515319411413 0.06539778092893155 0.0 0.0052865488356927 0.0 0.17414607448955327 0.0 0.02476211669528397
91530100MA6NRB2A0E|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4502519663653959 0.0 0.0
91530100MA6P3XEJ18|0.0 0.0 0.0 0.0031218185147252097 0.001143798199169128 0.015191096222498594 0.0 0.035067871666689725 0.0 0.0
91530102MA6KELY57Y|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5999427684191475 0.0 0.015173850530843323
91530102MA6P6E5W5K|0.0 0.0 0.0 0.06123830121095826 0.01156623301278612 0.0 0.004200046293450878 0.015221546323525048 0.0 0.0
91530111587377658R|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
91530111MA6QBJQH8L|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91530125MA6KA9B64N|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91530300095362599Q|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
91530300217221381D|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.47257467199816333 0.5842183694187505 0.0
91530300217222042J|0.0 0.0 0.1715865789004508 0.0 0.9834394867558593 0.0 0.0 0.0 0.0 0.0
91530300579821624U|0.0 0.0 0.0 0.0239357097845128 0.0 0.0 0.0 0.0 0.0 0.0
91530328MA6K5RA94N|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
91530400217660202R|0.0 0.0 0.0 0.00042916772432295626 0.0 0.0 0.0 0.3147057433818121 0.0 0.0
9153040021766326X9|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4502519663653959 0.0 0.0
91530400709809165E|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.712172832704447
91530402622792161W|3.217667195393092e-05 0.00013003778693538776 0.0013946408945912636 0.0 0.010412574933955225 0.035467406288436275 0.0018047541226780418 0.02882749707303941 0.0010639089759168449 0.0006618245372651294
91530500772680130U|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
91530600216970591L|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4502519663653959 0.0 0.0
915325006885846481|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91532500917888419P|0.0 0.0 0.001965867444907364 0.029635905539936554 1.0428686056977239 0.0 0.0 0.2678481546023525 0.0 0.013305888576493794
9153252257185531XQ|0.0 0.0 0.0010555926049773598 0.03269510939447381 0.022681762248102998 0.0 0.0 0.07136371041434258 0.0 0.0
91532526MA6KJ2RU2W|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91532621799871631T|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
91532625MA6K630Y5C|0.0 0.0 0.00012893120795567125 0.01504885363732788 0.0011733798141875971 0.0 0.0 0.02214983825923674 0.0 0.0
915329003095598735|0.0 0.0 9.852765632236594e-06 0.0 0.01098641338462297 0.051345195491365105 0.0034699520745456605 0.04679985276083817 0.003149561614890166 0.00240327897198743
91532900592027126W|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91532900918654892J|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
91540000064673298K|5.796396769518966e-06 0.0 0.0 0.0020785977149115347 0.0014999024460475164 0.0012456684822930888 0.0007910020549755744 0.0011860566815952685 0.0 0.000367867038660196
91540000219667301T|0.0 0.0 0.17806138134761498 0.0263686602183064 0.0 0.0 0.0 0.0312603490180368 0.0 0.0
91540000219673330M|0.0 0.0 0.17262994647300695 0.0 0.0 0.011855540149539032 0.9430526853106492 0.0 0.0 0.0
91540000219673613X|0.0 0.0 0.0 0.013395330784557938 1.1335465802737799 0.014918217492530732 0.9473901425886145 0.08488790362314419 0.0006132518258852851 0.0
9154000058577641X3|0.0018742509055347887 0.007548864578733421 5.997641348745441e-05 0.0 0.14082272149396016 0.0 0.08586108244394053 0.1730287195833639 0.00669667870631763 0.0
915400006868196429|0.0 0.0 0.0 0.0 0.0 0.0 0.9236495102833882 0.0 0.0 0.7102150395549947
915400007109052503|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91540000710907037R|0.0 0.0 0.0 0.005982834306733042 0.004141851077013094 0.008267355341625272 0.0007441345015791323 0.010621302387423162 0.0 0.0
9154000071091267XP|0.0 0.0 0.0 0.11340062318098142 0.21442935384145734 0.0 0.9922018169948971 0.38796903367357904 0.0 0.0
915400007835359910|0.0 0.00036703059240686696 0.0 0.0 0.022620834092116623 0.0 0.9613145023238902 0.05472842987720557 0.0 0.0
915400007835421472|0.0 0.0 0.00057911702066661 0.004474965458255168 0.003863230888598108 0.003401116590357204 0.0 0.005914063590571693 0.0 0.0
91540000783543326F|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
9154000091966526X3|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
